19595,1268,1.3,28.2,-55.7
37963,61,5.4,23.1,-77.1
54562,63,9.8,20.7,-74.1
75506,60,8.1,29.4,-59.9
39107,376,0.3,18.3,-94.3
11427,1956,1.3,23.4,-53.5
75411,52,3.7,27.9,-66.6
90823,1501,2.1,20.4,-81.1
41411,29,4.2,21.6,-85.2
2700,1925,9.8,23.1,-97.3
64910,312,6.3,18.9,-99.6
6735,43,2.7,27,-86.7
97322,50,4.4,20.7,-72.1
62098,1042,6.7,16.8,-52.4
25212,70,3.2,18.6,-77.9
51689,76,4.7,12.9,-53.1
19143,84,2.1,18.3,-56.7
77570,19,4.3,15.3,-53.7
74970,1050,5462.6,13.8,-86.3
58080,371,4854.4,21.9,-97.5
27224,384,7.2,19.5,-55.3
88548,12,6.8,18.3,-79
80492,48,5,27.6,-67.2
66417,1290,4.9,15.9,-60.5
59375,23,4409.7,13.2,-72.5
23392,1906,9.2,29.1,-83.5
70163,25,8.9,14.1,-92.5
26076,1950,6.7,21.6,-86.1
1279,89,10,15.9,-76.6
43700,11,5146.3,20.4,-59.8
8170,1350,8393.1,16.2,-65.9
14821,1655,8.3,23.1,-97.9
73623,1508,7.1,26.4,-87.5
1648,45,2.1,18.6,-63.9
17166,93,5201.2,13.5,-50.5
39175,909,1.8,26.7,-53
94911,32,1.9,27.6,-61.1
67440,83,7.2,29.4,-72.8
64635,70,4.2,13.2,-68.8
45357,31,6.5,20.4,-61.5
13455,1392,9.8,26.4,-67.5
69262,921,3832.6,20.7,-70.9
41094,1997,2420.5,16.5,-59.4
8469,75,1.7,22.5,-62.5
60467,24,7.5,12.6,-62.4
89254,21,1.5,25.5,-61.2
73868,31,5.5,27.3,-60.3
76958,468,8.1,28.5,-95.4
60004,78,7.6,16.8,-58.6
48142,47,4889.1,19.2,-55.9
56962,133,7.9,24.6,-91.4
16406,91,2875.3,25.2,-90.3
25562,98,9.2,21.9,-55.8
23139,20,1.6,22.2,-89.5
96201,89,5.9,17.4,-71.8
59662,87,10,29.7,-59.4
66702,695,5498,25.5,-65
64464,26,9.9,17.7,-53.6
76449,90,3.2,15.3,-69.8
5091,10,2.5,12.9,-74.1
3122,11,5.6,19.5,-84.3
94144,69,0.2,12.9,-99.3
11876,54,779.4,23.1,-86.4
18946,1841,9.6,14.1,-77.9
67037,21,2382.9,24.9,-96.5
8730,72,5945.9,28.5,-61
85600,12,2,28.8,-64.4
45514,44,5,12.6,-72.2
15929,1817,7.4,29.1,-77.1
18651,92,5.3,13.8,-53.7
7973,15,2.3,21.9,-81.3
95432,91,0.4,24,-58.3
50879,814,5.7,18.3,-66.3
73207,99,3.9,23.1,-52.6
35307,967,5.3,29.7,-64.7
6683,66,8,21.6,-96.6
96053,83,8754.7,15,-72.8
12539,1826,7.7,28.8,-63.9
91852,75,6.6,15.3,-78.1
66040,108,6.4,28.5,-70.3
25931,19,5.9,15.6,-58.8
15558,750,6681,15.3,-57.6
94048,32,7.9,21.6,-66
67132,100,4.6,18,-90.2
35362,52,8.5,23.4,-60.2
54034,10,10,20.4,-74.5
64247,1220,7.6,13.5,-84.8
28767,18,0.8,22.5,-59.6
58793,72,3.6,13.2,-59.7
21214,53,8.4,27.9,-69.3
34822,48,5.1,27,-73.8
14911,394,9.1,25.8,-88.4
93193,94,4,16.5,-90.3
24929,53,6.5,20.4,-57.1
45411,673,8.7,16.5,-83.2
7011,90,6.8,22.2,-56.6
19794,50,5.3,18.9,-74.7
2127,1133,5.4,19.5,-54.9
10584,587,5576.3,28.5,-55.4
71996,1098,2727.5,19.2,-87
56959,596,0.4,13.8,-93.1
18415,33,9.3,22.8,-88.3
64623,89,6.9,22.8,-91.7
95501,36,6.4,24.6,-84.1
1323,92,7.1,24.3,-96
16637,94,9.8,15,-96
62243,47,2.4,16.8,-62
87553,1506,5.7,29.7,-62.5
41261,955,898.4,24,-86.5
75071,1250,2.6,22.8,-93.2
42980,1821,7.6,24.6,-69.9
31834,61,2.2,27.6,-75.2
3762,443,2488.5,15.3,-52.1
28281,41,9.3,27.3,-84.8
33577,100,3.1,15.9,-57.2
84487,61,8.2,24,-56.8
58161,18,3,21.3,-65.9
19521,1950,7.2,29.7,-98.5
64274,1571,8.9,29.1,-90.4
91552,1494,5,27.6,-80
70829,70,1.5,13.5,-54.8
20505,55,4.8,25.8,-98.6
90242,33,8370.4,29.4,-91.3
16171,52,4,15.3,-66.4
8829,23,0.8,26.7,-99.6
35887,92,8.5,28.5,-91.8
10812,109,8.9,16.8,-82.1
3972,31,6.2,15.6,-98.1
9553,71,4432.4,20.1,-65.6
86596,816,6121.7,29.4,-79.3
76906,60,2,21.3,-63.2
38490,62,106.3,20.4,-82.7
76523,92,2.4,27.6,-93.3
19542,79,4.5,20.7,-92.1
34934,65,0.8,29.1,-92.6
11381,73,2994.6,24.9,-80.3
61022,60,3.8,21.3,-90.5
29120,26,4.6,23.1,-74.8
54938,50,5,26.7,-98.9
37616,10,4.9,24.6,-92.7
30928,55,2.3,20.1,-94.5
43608,17,8,26.7,-95
86204,21,6.3,13.8,-84.3
92267,164,3.9,14.4,-76.3
18235,67,5.2,22.8,-80.4
30773,47,5035.3,25.5,-83.9
17837,21,2.7,27,-75.9
91180,54,8.1,19.8,-77.5
49083,100,4.5,25.8,-50.2
27616,95,1.1,22.5,-59.8
48206,93,4.5,21.9,-93.1
92198,38,5.6,13.2,-94.2
51776,1854,7.8,12.6,-58.4
28429,41,0.4,26.4,-73.8
4884,58,8.5,22.2,-73.3
26402,19,3.3,18.3,-99
57570,51,5.1,13.2,-56.7
63212,539,9,21.9,-61.5
10033,65,5.4,28.5,-64.8
75453,88,3.3,29.4,-90.3
15278,25,5670.8,13.5,-85
60806,89,5.4,22.2,-57
26248,1273,2663.2,16.5,-97.3
64442,54,9.4,16.2,-92
76843,33,2.6,26.4,-89.5
15386,43,0.4,22.8,-50.2
63210,470,5769.9,29.4,-53.6
97393,206,8.2,16.2,-85.5
18960,53,7.3,15.6,-98.5
80282,10,1.4,25.2,-96.9
29057,1097,3.6,21.3,-59.5
5092,90,8056.7,22.5,-55.8
40352,54,2.7,26.1,-61.6
74622,1620,3.9,25.8,-87.2
63027,31,5.2,19.8,-71.5
92849,19,7499.6,15.3,-70.3
80365,33,7.6,22.5,-99.1
71657,81,9.7,21.9,-52.5
77162,1792,3.9,28.5,-53.7
91410,43,3.7,27.6,-99.2
94287,82,7.8,21,-75.9
35162,76,4.5,17.7,-92.3
30961,1834,9.6,19.8,-60.8
19266,35,4.1,24.3,-82.6
29582,59,2.9,15.9,-58.8
78141,81,2.3,19.5,-85.9
32110,1235,3.8,28.8,-76.6
66625,59,6.6,20.4,-99.5
31466,886,9.2,27.6,-80.3
51286,52,993.2,21.9,-52.6
18544,93,2.6,16.8,-50.8
2497,25,2.8,17.4,-95.4
70402,42,8.4,12.9,-88.4
20463,68,6.4,17.7,-69
52070,988,8.3,16.2,-83.6
6801,106,8.5,14.4,-80.1
9079,1610,8.3,18.6,-71.9
62565,49,8003.3,13.5,-86.7
87880,220,4234.5,22.8,-95.4
50036,906,5.2,20.1,-64.4
44951,17,8.5,24.9,-52.1
24730,100,7.6,16.2,-97.1
13739,45,9,16.2,-50.7
24023,72,0.4,14.7,-61.5
83268,22,4,20.1,-87.7
37441,330,7017.7,24.6,-71.1
62809,243,5426.9,27,-86.5
79969,1821,4,13.8,-97.1
88841,84,828.7,16.8,-64.5
34617,67,3.2,21.3,-90.7
43240,509,2860.5,26.1,-64.5
1867,55,5.5,21.6,-56.8
53575,13,5.7,29.7,-76.5
4626,186,5825.4,17.1,-59.9
3926,378,4.8,19.2,-84.1
57230,64,4.2,16.2,-62.8
44830,1590,3.4,15.3,-51.4
79631,11,10,17.1,-52.3
39993,48,3.3,23.4,-92.3
78459,100,0.3,18.9,-65.5
50247,42,0.8,16.5,-91.5
78844,79,3.8,24.9,-85.9
30703,1426,4851.2,26.4,-97.4
52651,77,8171.5,24.3,-63.2
72450,1958,9.2,22.5,-57.2
89740,238,4.8,27.3,-90.5
69278,35,4.4,27.9,-86
51034,72,1.3,28.5,-73.4
15602,1716,0.8,15.6,-71.9
97739,1942,6.4,15.6,-99.6
54947,1340,9.1,27.6,-57.3
15588,648,2,24.9,-70.8
90400,55,5.3,28.8,-85.6
54380,32,9.5,20.1,-94.5
36548,95,9.3,18.3,-99.9
92956,96,6966.2,15.6,-74.1
8927,10,2.6,23.7,-91.6
23251,45,6,13.2,-51.6
74074,12,5400.4,21,-65.4
43394,96,1.3,24,-73.6
71767,1844,3.5,17.4,-53.4
20974,893,4.2,20.4,-66.4
18543,296,5.8,16.5,-53.4
91808,85,8.3,20.7,-59.2
77551,1255,9.8,22.8,-77
22720,1786,1640.4,22.8,-66.3
54210,434,8.2,28.5,-99.5
42234,11,768,24.9,-63.5
84629,90,6.6,18,-98.5
49219,52,563.1,24.6,-65.9
83955,62,3,29.1,-99
12596,731,9.8,23.4,-77.2
23248,80,9238.1,23.1,-94.6
56826,79,9,13.2,-74.8
70678,19,8.2,27,-63.6
5076,15,6.5,29.1,-74.1
49677,1575,9595.4,16.5,-74
54223,19,3.1,27.9,-93.5
15484,45,8124.3,17.1,-83.3
71888,363,1,18,-71.1
20903,11,10,16.5,-91.9
32111,95,2.3,15.3,-56.2
63565,381,6139,27,-60.5
3323,605,2.1,14.7,-98.5
54304,38,1.7,17.7,-68.1
38916,47,1,28.5,-51.2
24061,58,1.2,15,-98.1
23908,38,5.2,20.1,-63.7
17194,98,8742.7,28.8,-65.8
78354,525,5696.7,17.1,-89.2
96805,930,0.2,13.5,-78.9
90707,41,8.9,18,-98.8
21922,25,4.5,19.2,-85.5
59023,1472,9795.6,21.6,-94
20076,1984,2717.7,21.3,-88
60740,1994,9.6,23.1,-68.5
20391,39,9.3,21.6,-97.7
62900,24,6.7,27.3,-78.3
94427,954,7.2,28.8,-69.8
81786,69,3.8,18.9,-62.6
18295,75,3,26.4,-61.6
23176,18,4.5,29.1,-72.5
86997,59,5350.8,15.9,-50.5
22612,1646,9.5,28.8,-70.9
63115,975,5.3,13.2,-77.9
93082,38,6.6,21.9,-91.3
90229,31,6.6,13.2,-68
19810,68,2.9,27.3,-61.4
23007,63,3.2,18,-96.7
66431,14,2167.7,27.9,-89.3
32296,68,3.3,29.1,-77.4
32586,56,5.2,28.8,-54.1
94472,1590,2.2,12.9,-53.5
12983,69,1.4,17.7,-94.7
89381,26,3.6,23.4,-65.2
25911,12,1.4,21.9,-55.3
80960,40,2.2,18.3,-50.5
87698,74,0.3,21.3,-97.4
45843,88,4.2,18.3,-87.5
12273,22,10,13.2,-56.9
76454,24,6468,25.5,-58.8
95350,1778,9754.2,28.2,-74.8
41697,540,7.6,21.3,-84.4
89199,82,4.7,12.9,-76.9
23226,24,9932.1,24,-77.4
87913,27,7.1,17.4,-83.9
35271,62,2.8,29.4,-56.6
50328,30,8.1,20.1,-55
12312,33,4.7,29.4,-94.2
16266,70,8.1,19.2,-54.6
53767,17,5.1,28.8,-96.9
40213,18,5.8,19.5,-96.5
72848,97,2.7,29.7,-85.2
22457,70,3.6,18,-82.6
78318,1883,5.6,27.9,-58.5
67672,25,1.4,23.4,-69.5
32911,1055,6.9,16.8,-70.4
66683,75,1.6,15.9,-98.3
76244,32,7.9,23.4,-81.4
6389,65,3.6,29.1,-95
79677,47,9.2,23.7,-61.8
42824,86,4331,13.2,-93.2
88546,34,2451.3,25.5,-63
17500,17,8817.4,18,-97.9
14279,1660,3.2,23.1,-52.7
8348,73,2.9,22.8,-76.3
79972,1243,1.8,27.3,-60.7
65741,80,2.7,19.2,-54.9
59352,792,2,25.2,-90.7
82025,913,6016.1,25.2,-55.5
21883,50,2.8,20.1,-89.3
58572,89,5,16.8,-68.3
59438,51,4.9,24.6,-72.9
69450,63,5.8,18.3,-81.5
18074,1030,6.8,24,-51.4
70609,565,5.8,17.7,-90.3
76959,30,2.3,18.6,-98.3
67594,56,6.8,19.2,-75.1
96576,92,8681,14.1,-96.1
27087,29,8819.5,23.1,-77.7
55687,72,8.4,15.9,-50.7
49148,38,0.2,18.3,-75.6
74323,809,4.1,20.1,-54
45620,83,3.2,25.2,-93.9
26985,210,2.8,15.6,-63.1
57905,57,9670.4,19.2,-71.2
4083,42,5582.5,28.8,-87.5
72584,70,2.1,14.4,-91.6
52667,62,6.3,19.5,-55.3
27096,1081,8.9,18.6,-56.1
51031,1473,7.1,15.3,-66.4
27166,11,5.6,14.1,-68.8
33349,26,3078.9,27.9,-89.3
47593,83,1.5,14.4,-67.9
13400,61,6306.5,18.3,-65.2
4204,35,2.8,16.8,-53.5
59801,79,9.7,16.8,-92.4
96804,27,0.7,21.3,-55.5
69847,38,3.8,24.3,-89.1
66804,67,3.4,26.7,-75.9
1403,28,3.4,20.4,-51.8
63460,60,4,20.1,-68.2
54301,99,1645.8,29.7,-57.3
32532,787,9.4,21.6,-76
26348,466,7.8,23.4,-50.5
23706,49,2.7,24.9,-88
47168,94,5243.8,16.2,-69.6
11872,45,6.2,29.7,-77.5
74587,22,3.2,24.3,-70.8
10833,52,2732.7,15.6,-61.5
29007,42,3659.6,27.6,-78.8
19828,695,3.5,29.1,-68.1
17786,1508,7,15.9,-58.2
96653,319,1.7,19.2,-93.6
38679,1844,5.3,26.4,-54.7
20330,85,1.1,14.4,-84.9
41982,30,9.2,26.4,-72.4
38377,512,2824.9,22.8,-77.6
7577,34,1.1,14.7,-68.4
85195,59,5.5,26.4,-88.5
28408,1731,4.6,27.3,-50.1
1386,24,2,27,-88.7
79515,99,9.7,20.1,-58
50548,60,5.9,13.8,-50.7
30804,94,1.8,18,-89.2
93522,570,2.8,22.8,-80.2
81452,56,3,23.4,-66.3
53245,36,2350.3,16.5,-78.2
48669,16,9.7,27.9,-81.2
50545,1885,0.6,25.5,-79.2
33833,59,4,13.2,-62.3
81491,80,8.9,23.1,-85.2
37415,43,8,29.4,-96.6
40010,256,4.3,20.7,-70.6
22992,1921,1363.1,21,-70.1
79579,28,3,24.3,-99.4
87031,10,9.5,16.2,-76.2
1124,10,7569,24.6,-70.8
84565,94,9.1,18.6,-89
5622,95,3.7,14.4,-87.8
63850,36,6.4,24.6,-80.1
57944,70,6,24.6,-65.5
29307,13,6.4,13.2,-86.3
96928,42,10,18,-82.8
83817,57,8.4,22.8,-88
50208,48,4752.5,25.2,-81
44413,62,3936.3,12.9,-86.6
16278,422,10,14.4,-86.3
4775,43,1.5,28.8,-78.9
28598,95,9.6,20.4,-94.4
82979,91,5,29.4,-54.3
35293,64,4.8,18.9,-80.3
35279,33,1.2,14.4,-55
23288,55,8.6,24.6,-63.2
68099,55,1.5,29.4,-63.2
31384,874,7.4,29.4,-58.6
96892,570,0.8,19.8,-86.3
38430,565,6.1,21,-60.9
842,80,3.7,20.7,-92.9
81162,81,5.3,27,-67.8
79123,51,7.7,29.1,-90.3
20219,77,8.1,20.4,-85.9
62402,15,5.6,17.7,-89.2
42469,45,5672.4,14.4,-82.8
75348,27,4.4,17.1,-98.4
4502,126,9099.9,21.6,-59.5
30383,32,1.2,22.8,-73.1
8931,1404,6.5,13.8,-86.9
64285,601,8245.8,23.4,-54.6
47830,18,7.7,28.8,-72.9
70855,719,3.2,29.4,-77.4
81166,73,5.3,16.2,-95.2
54199,1868,7.8,15.6,-86.1
92518,67,4851.2,24,-63.8
1665,15,1,15.6,-91.5
10836,91,1.6,12.6,-97
20706,42,6.2,29.1,-62.9
51774,964,3.5,22.2,-90.2
87614,131,5.6,17.4,-84.6
59966,40,9.4,24.6,-97.4
56884,19,1764.4,15.6,-74.1
1962,71,8.7,16.8,-96.3
71272,38,1.8,26.1,-85.8
40003,39,7.6,18,-56.3
89079,98,8.5,24.6,-94.3
66973,89,8.6,24.6,-72.6
20540,58,4.8,17.7,-57.7
46385,33,9.7,19.2,-58.8
68298,24,8128.3,15.3,-70.9
13911,79,2.1,22.8,-75.2
38023,46,0.1,19.5,-84.6
80229,1216,7.7,27.3,-55
14005,1902,9139.3,24,-97.4
95269,35,1451.6,24,-69.9
39955,33,7.6,21.9,-88
63165,97,8912.2,21.3,-98
55363,72,7.3,21.6,-80.3
4820,86,4.2,24.6,-62.2
45538,82,3.6,14.4,-57.7
32406,320,6081.2,19.5,-83.1
57323,30,1.8,18,-92.3
79063,17,4.4,25.2,-52.4
45292,1514,8.3,19.8,-51.1
39308,48,5398.7,28.2,-70.3
57854,1158,9.9,28.2,-53.1
44184,58,7264.1,29.1,-64
91453,42,3.1,16.5,-96.8
38834,1882,4.8,14.4,-66.1
37409,584,3,24,-68.6
41200,1798,3617.6,12.9,-67.5
10538,36,6.3,27.3,-85.6
93855,47,10,14.4,-81.8
96975,1519,4.9,21.9,-93.2
45927,1550,3.1,16.2,-54.3
38394,98,3.7,24.6,-80.1
78884,90,2320.1,18.3,-64.7
36198,325,9.9,18.3,-60.7
56252,20,2.5,19.5,-70.9
72502,1093,4.3,29.4,-85.9
28299,22,4.4,22.2,-56.8
63129,10,7.1,17.4,-65.5
32913,29,5.9,17.7,-54.3
76662,12,0.6,26.1,-84.5
28807,88,244,29.7,-89
23605,1319,7.1,21.3,-51.2
1324,61,5.8,29.4,-91
42656,76,0.9,20.7,-76.2
58909,29,9.3,21,-54.5
79850,421,508.5,17.4,-89.6
30810,807,0.7,18.9,-70
45384,1261,6.5,20.4,-88.2
22919,36,1.8,27.3,-55
44131,11,5.3,21.3,-70.7
36691,16,8191.7,18.9,-67.3
93621,868,1,16.5,-72
90797,51,1.4,24.6,-62.8
61625,46,2156.5,23.7,-87.3
26616,45,7.3,24.3,-88.8
75129,145,8.6,26.1,-68.6
17106,895,3851.4,17.1,-65.9
68922,778,2.5,29.1,-64.2
28935,80,6.2,27.9,-83.7
43597,57,6.2,12.6,-59.7
25890,237,2.1,26.1,-69.5
5101,91,4.8,22.8,-66.8
25952,80,9296.4,14.1,-54.1
54723,584,0.1,16.5,-90.5
17592,1505,9.9,25.2,-59.7
56984,65,5,27.6,-56.6
58972,917,9.9,16.2,-80.6
66308,86,4221,22.5,-63.1
50691,1720,5.9,24.6,-89.6
9290,1440,3.5,17.4,-71.1
73928,20,2.2,24.6,-58.8
50451,61,6.4,23.1,-88.5
15397,28,8.3,27.9,-83.4
65620,86,1471.8,15.3,-93.6
37818,89,2.8,15.6,-63.2
49369,69,6.7,18.9,-65.8
53559,91,4.6,21,-93.1
39119,16,0.6,27.6,-83.9
24554,83,4,24.9,-61.6
44508,817,4.3,16.2,-79.6
37413,1033,3.4,13.2,-64.6
2258,59,5.3,24.9,-61
12044,831,2.9,14.1,-73.1
61702,1291,6.8,24.9,-84.3
97239,65,5927.2,22.5,-92.8
52099,27,5.3,29.7,-54.3
20117,713,1.7,13.8,-78.9
16486,39,7.4,14.4,-76.8
49842,784,5.5,20.4,-83.7
33627,73,9.1,14.7,-61.8
71732,63,3.2,17.7,-83.7
74747,19,0.3,22.5,-71.4
75099,383,9,17.4,-99.7
78663,82,2.7,13.5,-74.7
83069,83,0.2,25.5,-94.7
37753,997,7.3,14.7,-99.6
92652,25,5.2,13.5,-73.7
56347,38,5,25.8,-73.1
69179,32,2,27,-82.2
40659,25,7.5,15.3,-70
64073,64,5.4,24.3,-95.1
43345,50,6088.5,19.5,-93
20251,1889,3.3,17.1,-68.5
44627,82,7.2,15.6,-77
74203,49,6,19.8,-61.5
97515,1088,3.9,18,-89.4
91232,84,9565.2,26.7,-63
26181,32,3.5,15.3,-61.8
47521,57,6465.6,19.8,-87.2
96021,90,0.4,29.1,-91.3
85894,89,0.3,13.2,-90.9
15450,259,9.1,26.1,-99.5
6272,35,8.3,23.7,-79.6
9738,49,5.4,29.4,-73.2
78779,79,3.4,24.9,-88.4
35163,19,9.6,16.8,-70.8
14662,85,9.8,13.8,-53.4
43810,1033,1.8,21.6,-69.3
47490,25,0.6,24.3,-63.8
46398,1331,3.3,25.8,-60.9
24831,542,7.9,22.2,-90.1
64685,45,9365,28.8,-97.2
52236,1810,6923.1,29.1,-81.3
62416,52,1820.6,23.4,-74.5
91805,21,0.7,21.6,-99.6
15941,31,6.7,25.8,-91.8
54833,17,3.1,20.7,-98.9
40041,17,5.3,12.6,-60.4
12347,1312,3.2,21,-71.7
17411,99,3.9,15.6,-66
69173,84,6.2,21.9,-70.4
70978,1714,2.6,18.6,-78.8
70937,208,2.8,28.5,-66.6
22483,1088,1972.5,15.6,-55.5
62409,1900,7569.1,27.6,-79.6
8172,31,1.1,16.8,-50.5
95153,44,6.4,28.2,-51.5
18994,25,9.4,15.9,-52.5
34300,533,8.6,27.9,-58.1
5121,261,3.8,12.6,-96.8
88263,31,3.8,26.7,-86.5
52606,61,7.3,17.4,-50.9
30497,14,1.5,14.7,-56.2
7095,27,4143.6,27,-91.6
92255,66,9.3,25.8,-93.5
29798,27,1.5,18.9,-51.5
56754,100,7.3,21.3,-68.7
43727,775,9.4,29.1,-57.9
85334,52,6.2,26.1,-98
13549,909,5,15.6,-88.3
59857,93,4.2,16.8,-100
75044,55,5980.9,19.8,-98.6
45708,979,8.4,16.2,-69.8
69833,63,0.9,29.1,-61.9
90218,43,7.1,15.3,-92.5
14135,62,7.9,24.6,-61.9
50557,16,8939.6,25.2,-56.9
59482,76,6311.8,27.9,-67.4
76521,237,6.5,22.8,-74.3
68652,11,1,24.9,-99.4
72633,51,5.7,24.6,-86.1
69560,87,5.1,27.9,-91.3
11694,1655,0.4,17.1,-75.7
92822,31,8.9,12.9,-70.1
79291,76,10,20.1,-54.2
7979,64,1.8,28.2,-76
82052,29,2.6,25.8,-58.8
4776,48,0.6,18.9,-89.2
94303,42,0.3,20.1,-93.5
86618,85,9.8,18.3,-84.1
69764,67,7.2,23.7,-51.3
72850,825,1.3,21,-73.6
75589,81,2.1,18.6,-59.8
64560,42,9.6,25.8,-91.3
38436,89,6.7,21.9,-67.7
90627,85,6.5,29.1,-71.7
74353,1722,3.1,16.8,-57.9
4434,13,5.4,26.7,-69.6
78744,31,7.3,18,-59
14059,31,3649,25.5,-93.1
92821,1664,4.5,12.9,-93.6
52317,38,9.4,18.3,-53.5
71567,79,4.8,21,-58.8
45337,55,1.3,18.3,-64.8
4103,43,2039.3,29.4,-77.6
94767,82,5,13.5,-73.8
22013,32,2,29.7,-51.4
16655,1194,5.7,13.2,-89.4
72678,35,3.5,24.9,-81.4
27538,654,6.5,12.6,-92.8
84933,60,1420.6,27.6,-61.1
15043,38,4.9,15.3,-57.8
87453,1124,6,28.5,-99.5
19468,86,3158.6,25.2,-92.9
46956,79,7.2,14.1,-60.9
18765,1339,3.5,29.1,-71.7
6371,51,1.9,16.8,-71.3
89668,59,8.7,20.7,-75.2
16231,46,3.7,15.9,-94.5
18750,87,0.8,22.8,-82.4
37001,14,3.9,24.9,-87.3
22548,78,7,27.3,-81.4
27933,61,5519.9,15.6,-87.6
42147,100,8031.1,21.9,-87.3
67470,59,0.8,29.7,-63.9
96808,10,0.9,26.4,-76.1
58269,60,5.7,18,-87.3
80404,22,5.6,12.6,-52.8
87571,93,5.1,20.1,-69.4
60948,77,4.1,18,-54.7
70884,25,9.8,15.9,-61.4
70791,52,1.9,18,-81.2
46084,42,4,23.4,-85.3
5575,34,9.3,29.4,-54.6
954,1552,5.5,17.4,-55.8
37661,42,8.2,24.6,-66
34994,86,0.4,17.4,-52.9
91188,42,1,18,-94.9
9273,233,6476.5,20.4,-68.4
68944,93,4455.4,24.3,-71.1
34320,21,1.6,25.2,-71.7
72697,824,5.4,14.1,-83.3
3318,294,4.3,24.9,-87.3
34527,1401,3402.4,26.1,-53.8
50727,1182,3.3,22.8,-69.8
61190,1522,5620.5,15.3,-99.8
33671,55,2685.8,27.3,-93.4
89825,89,1211.9,13.8,-81.1
83539,113,8.1,19.2,-93.6
79575,35,8387.7,27.6,-96.3
82953,54,8.1,26.1,-70.5
8124,23,9082.4,25.5,-59.2
95050,78,9,28.2,-59.3
7339,94,8.7,13.2,-96.3
3161,635,1786,18.3,-65.4
20485,484,6073.2,22.8,-72.7
72288,30,8.6,24,-75.9
1094,1339,9.9,20.4,-61.4
27847,36,7.9,23.4,-51.3
96573,47,4.9,20.1,-98.6
15665,35,4.3,14.4,-75.4
47799,79,2.8,15.6,-54
39449,95,8.8,14.4,-59.9
84438,1828,2.7,12.6,-57
39611,98,0.8,18,-66.3
46568,55,1660.9,20.7,-72.7
16792,1314,0.9,14.1,-87.4
60078,47,3.9,20.7,-61.9
92863,22,7.9,13.5,-99.1
79137,52,9.9,28.5,-64.5
32818,19,0.4,28.5,-82.9
64533,537,7540.3,29.7,-89
70094,73,5.1,25.2,-97.2
18798,47,637.1,16.2,-76.4
72123,53,7.3,29.4,-83.4
69690,84,4.7,19.5,-67.6
4523,660,2409.5,26.1,-67.6
54231,14,6.5,23.4,-80.8
48687,1806,0.9,27,-64.3
67572,68,2.7,28.8,-96.9
85989,29,3119.5,18.6,-97.5
93083,59,2.6,15.9,-78.6
30009,19,2.9,15.6,-71.7
58403,12,9.4,20.4,-86.9
76120,91,6.4,21,-50
11002,45,5,12.9,-99.7
54691,13,7.3,23.4,-63.1
77033,71,5.9,17.1,-66.4
41562,110,9.2,29.7,-97.7
11786,53,1673.2,18,-57.4
33652,1012,0.4,17.4,-55.8
69011,975,5750.7,22.2,-99.6
94482,48,1,15.3,-90.1
28040,909,8.1,28.8,-93
72937,1180,9.7,23.7,-90.6
7448,84,3063.5,29.7,-75.2
79391,39,7.6,15.9,-73.9
83748,47,3.2,22.5,-93.2
37473,1515,10,15.6,-76.7
54954,253,8.2,24.6,-55.6
19127,26,8.4,14.4,-73.4
68401,67,9.9,23.7,-71.2
8442,1468,4.5,18.3,-71.8
89033,97,2.5,24.9,-76.3
6458,200,4.3,21.3,-78.7
90406,71,2.3,27,-94.5
17011,44,8.5,20.4,-77.6
68382,49,0.5,23.7,-70.6
67394,38,2.9,16.8,-62.4
53468,22,5.2,13.8,-81
73644,16,8.5,29.1,-76.2
64611,774,2.2,28.8,-64.6
61838,95,0.2,29.1,-97.4
43719,86,8.1,15.3,-79.6
56887,1772,4.5,23.7,-73.9
74916,20,0.5,18.6,-96.3
25522,82,0.7,27.3,-58.9
48257,271,8.3,27,-68.7
45834,19,3.9,16.8,-87.5
97126,62,7.4,19.2,-93.4
18047,179,7.6,17.4,-72.5
35369,32,8611.7,25.5,-74.2
32774,37,4.3,22.5,-62.9
31315,1991,4.8,14.4,-68.9
15859,26,9886.1,25.8,-86.2
7881,1069,3.5,29.1,-66.1
86639,76,1.7,12.6,-50
96758,692,5442,27.9,-73.7
5167,1450,4.6,16.5,-68.1
77048,97,6.9,18.9,-76.2
91393,1736,1992.4,15,-66.4
15833,26,2.8,18,-58.4
96150,1865,9.5,19.5,-77.5
74951,398,0.9,29.7,-85.6
53570,86,3.5,14.4,-84.7
38134,508,6,14.7,-81.9
67444,500,6.6,18.6,-85.4
6585,54,8.3,16.8,-85
89790,346,6,20.4,-85.6
44132,18,5.2,15.3,-99.6
6498,66,4.5,29.4,-84
41975,84,2.8,15,-59.3
39474,137,0.2,19.8,-66.5
78065,36,3.4,21.9,-57.5
21639,63,9244.4,26.1,-94.6
83884,251,6997.4,19.8,-92.6
96312,24,4.8,24.3,-53.5
19515,63,7.6,19.8,-63.7
49055,406,6,13.8,-59.2
42365,1615,6.9,20.7,-77.8
16622,1613,9.7,19.2,-88.3
2092,96,2.1,17.4,-86.3
26841,97,5.6,19.2,-70.2
38726,1386,5,15.3,-64.1
3864,75,8.6,21.6,-85.9
74547,385,3500.6,22.2,-77.5
10969,98,7.4,17.1,-58.1
20610,55,6520.5,15.6,-90.3
66282,1301,6.1,16.2,-62.4
87128,1508,2.4,26.1,-68.3
37743,1742,6.3,27.6,-76.7
53177,83,2273.1,17.1,-91.2
79060,20,6.2,14.4,-96.4
