19028,68,0.4,19.8,-68.7
23907,1987,3.4,15.9,-68
21203,24,7617.5,18.9,-68
95574,1853,8,20.7,-82.8
7890,15,3.1,15.6,-57.2
18745,74,8.6,21,-60.4
80822,98,5,12.6,-83.7
95604,43,5.4,20.7,-54.6
60370,81,8.2,14.7,-95.9
89571,22,1,28.2,-97
10780,276,0.2,28.5,-60.6
71967,433,9.2,25.5,-82
90905,1291,9,28.8,-95.8
29910,673,4.4,21.6,-98.8
90741,36,5.9,18.9,-85.9
86050,22,3.8,15,-57.2
43356,95,6.2,16.2,-50
59104,16,7.4,28.2,-86.8
2974,1964,5355.1,26.1,-71.8
58768,989,2.8,23.1,-76.6
65848,1270,3.3,18.3,-77.3
84483,99,9.2,21.9,-73.2
84863,24,9.4,25.5,-53.9
55218,26,0.5,24.6,-61.5
87824,19,2.2,19.8,-50.9
18051,84,2.7,21.6,-73.2
84197,35,2.2,18.6,-61
93864,45,8.5,29.1,-67.5
33229,78,0.8,24.3,-84
70347,67,8.7,18.3,-82.7
59321,84,9.6,29.4,-78.5
9026,42,3254.7,21.3,-75.9
3760,71,6.2,19.2,-74.2
29382,56,7.6,25.2,-62.7
56096,245,4.2,18.9,-60.5
85910,54,3.6,24,-76.6
28856,27,2.5,26.7,-75.4
97534,747,4.4,21.9,-53.8
8563,567,5.1,24,-59.2
40029,37,7.3,24.6,-60.7
50009,1239,0.6,23.4,-57.7
73764,18,8.6,26.7,-93.8
33271,90,2.7,20.4,-86.4
3376,65,10,16.8,-55.9
52351,39,7.5,16.2,-65.1
78042,77,6.4,24.9,-84.6
74267,613,5.1,26.4,-53
68450,82,4.3,21.6,-68
30365,59,4.2,25.8,-68.8
35834,89,5.1,21,-75.4
66507,978,9.6,28.8,-72.5
89717,1205,2,25.2,-87
2926,1159,2.9,27.9,-78.9
26863,42,6.3,14.7,-52.4
86802,78,9457.5,20.4,-61.5
33808,883,8.1,23.1,-92
58476,63,4.8,15.3,-90
97455,1955,1.1,16.5,-70.2
41354,79,1.6,29.1,-80.2
62153,36,2.1,19.8,-94.4
43644,1042,2.8,17.1,-86.4
85059,377,0.6,17.1,-98.5
90907,68,1.3,15.3,-73.3
11140,127,231.1,17.7,-94.5
82785,75,5.2,26.4,-60.1
35530,86,5087.3,27.6,-81.7
26711,11,4.4,15.9,-99.4
85560,1541,5.9,16.2,-87.4
72709,1599,7.4,16.8,-54.5
37080,82,4,17.4,-72.4
88873,29,3.9,13.5,-91.7
74780,1086,6.8,27.3,-56.6
61162,11,3,14.4,-97.1
14468,83,5.3,17.1,-99.5
75405,51,1.8,27.6,-83.8
82526,1576,5.1,25.8,-73.2
48928,1649,8.7,21,-85
41936,614,1.8,16.8,-87.5
13108,1180,1.6,26.1,-55.2
88597,14,5.9,27.9,-84.3
9394,46,8.3,26.4,-85.1
16799,57,1.4,26.4,-95.8
87559,14,6,28.5,-98.3
42190,95,3.3,26.7,-80.6
51909,50,7.4,27.6,-70.6
488,43,3392.3,23.7,-66.6
17066,1574,0.5,24.9,-78.2
1097,93,7.7,27.6,-64.4
69223,1786,4.1,14.1,-85.2
82743,98,0.5,25.8,-51.2
95111,31,4.9,19.8,-70.9
54119,10,2.6,24.3,-69.2
964,1620,4571.3,12.6,-66.8
10971,1245,7.2,21.3,-74.4
24254,68,7.2,17.7,-96.2
31240,47,5.3,15.6,-98.5
45697,389,7.4,28.5,-53
93523,99,9.6,22.5,-64
25395,91,9694,24.3,-59.8
70652,44,2.3,12.9,-90.9
61446,45,4.5,22.2,-81.9
75731,970,1.4,16.5,-67.8
69611,89,3.8,13.5,-60.9
33764,73,6489.9,29.7,-58.7
67662,68,7.5,15.6,-78.5
18214,82,1012.2,27.6,-70.2
92823,35,6.3,24,-94
67291,25,4.4,20.4,-92.4
92557,1040,3.1,15.9,-72.9
70395,55,1076.1,17.4,-52.2
70664,39,415.6,27.3,-69.5
45034,16,1.4,20.1,-86.8
89121,79,9.1,28.5,-65
38575,724,6.5,18.6,-60
66412,21,6.5,25.8,-59.6
33821,93,3.5,24.6,-73.5
88693,349,0.9,18.9,-94.6
17462,76,4.9,22.2,-60
76889,46,7.3,18,-83.3
2173,77,4.5,23.1,-98.3
10961,32,7.7,15.9,-66.5
61309,11,6.1,15.6,-98.3
57398,166,1617.2,17.7,-72.5
69331,67,2613.3,29.1,-94.4
4406,72,6.6,27.9,-76.5
60333,22,4246.4,27.9,-67.2
45919,33,0.8,28.5,-94.5
45491,1290,9.4,26.1,-59.9
75266,73,7.5,18.3,-62.2
60479,79,5.3,18.3,-66.4
16273,1995,5.2,24.6,-64.3
39383,53,1.8,22.2,-90.1
19987,57,2.6,26.7,-66.1
21325,25,8,28.2,-97.1
39185,618,2.7,16.8,-95.2
58329,1089,5.4,21.9,-55.8
87000,41,3.3,25.8,-95.6
3461,88,3.4,21.9,-98.5
55966,1941,3.2,18.9,-76.3
10572,494,2,18.9,-71.2
65595,38,4.5,21.9,-90.1
14401,56,10,29.1,-68
86877,35,277.4,23.4,-65.1
19318,83,4.3,26.1,-71.1
88239,99,4879.1,20.4,-60.5
81805,881,354.2,19.5,-80.2
60601,51,9.6,14.4,-85.2
84593,822,5.8,12.6,-60.1
50383,1750,4.4,18.6,-71.6
19939,1077,9431.2,27,-74.5
95165,31,4.2,18,-84.9
14858,69,5.2,27.9,-97.3
4334,1288,6.4,13.5,-75.8
42343,1049,9,28.8,-71.8
54366,69,0.2,29.1,-80.3
12765,12,3,13.8,-83.2
70647,99,9.3,23.1,-56.2
90517,18,5.1,28.2,-55.2
32203,194,0.2,17.4,-55
15360,45,4.5,16.8,-86.5
38651,253,544.9,29.7,-90.2
28030,97,2,20.1,-82.4
63152,1609,8839.3,17.4,-83.1
81799,1402,6.4,16.5,-69.4
23995,15,1.7,24,-92.4
56620,166,670.8,13.2,-80.2
42117,56,6.2,25.2,-75.6
80371,1110,2.4,28.8,-97.7
30605,248,0.4,25.2,-70.8
297,34,6.4,19.5,-98.5
16462,65,2.1,21.6,-91.7
52059,68,9.5,28.8,-55.9
48671,98,9,21,-93.9
19711,524,6.9,28.2,-65.7
16187,73,4.7,16.5,-77.5
60156,37,9.6,29.1,-63.8
36920,50,3.9,19.2,-56.2
64378,83,5816.9,14.4,-70.5
4539,85,8.7,21.9,-58.5
6465,57,206.4,19.2,-69.3
70683,68,9.3,15,-63.7
29130,15,9.3,16.2,-61.5
80157,1813,0.6,14.4,-61.3
63267,1563,3.8,16.2,-58.1
75344,62,0.5,16.8,-56.1
74191,98,1.8,12.6,-85.9
67234,1399,1.6,21,-67.7
88665,1307,5.9,26.1,-96.1
61520,258,5.4,21.9,-91.2
31439,37,1.8,16.2,-84.5
75544,14,619,13.5,-85.9
56573,1497,9.4,21,-64.7
4693,55,3465.4,21,-53.8
53712,36,3.8,22.5,-53.9
76571,54,9.9,29.7,-59
76679,66,6.6,29.4,-67.3
21037,1474,4,22.8,-77.4
64687,1125,8.6,19.5,-61
74492,12,7894.4,16.8,-75.5
70671,66,2.2,13.5,-92.1
97777,1011,5851.2,22.8,-52.2
21926,1462,9.9,19.8,-64.8
91423,1770,2.2,20.1,-54.2
7615,61,6.1,27,-73.6
16343,1136,1.8,16.2,-98.2
6354,1525,5.5,15.6,-54.1
17253,65,5,20.1,-75.2
28785,856,7.4,26.7,-61.4
62857,91,2.1,12.6,-70.1
32148,20,3.4,18.3,-55.5
34691,46,8.3,20.4,-68.5
3694,1931,7.4,17.4,-80.4
36124,27,2.6,19.5,-75.4
49807,87,9,24,-77.6
40502,74,8.1,28.5,-80.3
71322,58,8.3,16.2,-97.2
68634,417,4.8,23.1,-60.2
64086,11,4.4,13.8,-89.2
48662,239,2.3,22.5,-80.9
82522,46,7.1,15.9,-73.4
77227,69,2,17.7,-81.6
7654,16,6,15.9,-75.4
68647,1834,2,25.5,-61.7
10192,72,6.1,28.5,-54.5
80116,72,2.2,24.6,-82
49391,1207,9.7,20.7,-91
83673,57,9.4,18.6,-61.9
73393,686,7.7,21.9,-63.6
27749,27,6.2,19.5,-92.6
56739,100,0.7,14.1,-54
13380,92,0.1,26.1,-91.1
94137,48,5.6,25.2,-92
79385,98,3.8,23.7,-64.6
76884,54,2.7,27,-90.7
13875,69,3.1,12.6,-65.6
27713,66,9.9,13.2,-55.7
58434,583,9.4,23.1,-50
80969,1090,7220.7,23.4,-66.3
70631,15,1.6,24.9,-98
77628,17,0.8,16.5,-79.6
61241,60,3.8,25.2,-69.7
44701,1371,5.8,20.4,-58.8
20524,1701,9.5,23.4,-59.2
1527,26,5.1,14.1,-97.5
58847,11,5379.2,15.3,-90.9
70918,970,8136.3,20.4,-85.4
60976,28,1.1,25.2,-75.9
83066,1147,5.9,29.7,-50
37288,71,0.6,19.5,-84.8
10303,53,3.1,13.8,-51.4
81870,83,8.7,27.6,-91.4
19651,749,5.1,13.2,-53.7
31991,53,4.7,12.9,-69
31915,1191,5.1,25.8,-66.6
10073,91,5.8,15.6,-70.1
55619,27,3.9,27,-70.2
5914,68,2.8,21.6,-84.1
57657,1052,2.6,13.2,-67.1
61710,20,2.7,14.7,-78.7
22865,38,4932,20.1,-90.3
3686,74,5.1,14.7,-53.3
55461,304,6,18.9,-67.5
15506,95,0.2,28.2,-90.2
42307,91,4.2,21.3,-88.5
66465,763,355.3,18.6,-62
9999,90,2.3,18.9,-90.9
9847,262,1.5,19.2,-55.3
31180,52,2.6,15,-81.7
90946,59,10,26.7,-58
84626,66,0.8,25.5,-73.2
92666,140,8.4,22.2,-53.7
34214,94,7.5,12.6,-92.4
97120,52,5.7,25.5,-82.2
88676,1982,7.4,24.6,-88.8
8496,49,4.3,27,-85.9
37506,36,2,17.7,-96.2
81115,92,5.1,26.1,-86.9
14405,53,5284.3,29.1,-95.7
89181,18,5.5,18.9,-74.7
59986,1544,3.1,29.4,-61.6
64908,17,5118.6,17.1,-74.4
52134,98,5.4,14.4,-79.7
18197,61,1.9,23.4,-86.7
77993,973,8.7,18.3,-84.8
6176,471,7664.8,24.9,-62.1
44109,84,7.7,22.5,-61.8
2404,67,8.1,24.9,-76.6
64185,42,9.6,24.3,-67
48338,1849,515.3,14.4,-71.6
89818,28,1,23.1,-62.2
79842,90,9745.1,14.7,-78.8
19137,340,6.1,24.3,-60.7
80785,211,5.2,14.4,-55.2
64556,45,2.8,28.2,-72.5
66814,100,4.4,23.1,-62.3
50090,62,1.8,21,-59.2
81574,1789,8975.6,18.3,-64.8
84650,71,4.5,22.8,-61.7
24044,54,4.1,23.4,-64.4
75707,11,0.3,27.6,-85.8
29974,956,4.2,20.7,-96.8
60666,94,4.4,16.5,-69.9
53892,40,8.6,15,-69
72568,98,3.1,17.4,-58.4
46700,88,3.2,22.2,-60.3
81834,32,7.7,20.7,-57.2
76450,87,6.6,27,-83.5
62363,1635,1.6,22.8,-96.4
69215,70,8017.3,24.3,-90.5
62918,33,3.2,19.5,-53.2
90577,15,8.8,22.5,-88.6
93931,741,2.6,29.1,-51.3
38106,57,8.8,19.5,-61.5
44348,50,6.7,14.4,-51.1
92950,1009,6.9,20.7,-96.1
60148,19,3.6,28.2,-73.3
54915,96,3.3,15,-88.8
83754,1808,1.7,26.7,-98
1402,36,7.5,25.5,-82.9
65916,41,6,20.7,-74.6
26196,71,6.6,27,-88.4
95790,23,8470.6,19.8,-55.6
58216,1157,2.9,29.7,-52.4
37294,1838,3.3,23.1,-99.3
74897,91,4.2,21,-51.4
8423,37,6.9,23.7,-60.7
4917,91,7.4,27,-76.4
23088,97,320.9,27,-58.4
10273,50,8.4,26.1,-56.1
71752,1069,4203.8,23.7,-79
47637,12,9,18.9,-91.4
75668,21,4.7,21.3,-72.3
13006,92,5239.6,18.9,-85.9
78239,958,7.4,25.8,-93.6
53380,82,6.6,13.2,-62.9
90794,58,5.8,26.7,-63.7
30456,1511,2.4,27.9,-61.9
68884,15,7.4,23.1,-81.7
82210,88,0.6,23.7,-98.3
32175,25,3.5,15.9,-95.7
65062,85,10,13.8,-54.7
28532,57,3,24.3,-63.6
87508,29,1000.3,13.5,-99
51494,60,3.2,17.7,-82.8
37374,24,3.7,15.6,-91
42735,40,3.8,19.8,-56.4
88758,94,8.7,18.9,-50.2
51326,91,6.8,17.4,-98.3
22864,19,7.6,22.5,-80.8
44972,90,4330.8,21,-72.5
24904,1301,4844.6,29.7,-78.6
81135,213,8.3,18.6,-88.7
49585,68,7.2,29.1,-64.8
32833,20,5.8,22.8,-65.7
39381,137,4.7,17.7,-67.6
84785,56,7.4,15.6,-74.2
91848,93,8.1,13.5,-50.8
13253,70,0.4,13.5,-90.7
57703,40,2,15.3,-90.3
10266,67,0.6,28.8,-82.3
63717,31,5.5,15.3,-79.3
80885,94,9.9,29.7,-67.1
85774,19,4.7,13.8,-81.4
41274,73,2.9,28.5,-79.1
72772,1315,5.4,26.7,-93.8
61186,73,5,16.8,-88
87354,61,3881.1,14.7,-69.2
45046,14,3.2,17.7,-69.6
35523,1774,2.5,19.5,-93.1
81941,1117,7.9,27,-56.6
73754,65,6.5,13.8,-98
70349,1501,8.9,15.9,-72.2
64219,32,9.5,15.9,-59
17397,73,601.5,14.1,-65.7
25584,42,8.8,27.3,-57
17112,601,0.2,12.6,-71.7
60970,530,2.2,27.6,-51.6
18091,42,4,22.8,-68.8
48093,88,7.2,18.9,-88
10122,1396,7.6,13.2,-89.9
83139,51,7.2,23.4,-61.8
34145,42,0.5,26.4,-62.4
22685,19,2.3,12.9,-68.3
79833,1629,10,13.5,-63.8
44065,26,7.9,17.7,-91.7
37156,60,6.8,27.6,-64.3
55332,1748,9.1,24.9,-56
17018,47,2227.1,12.9,-52.2
90594,1655,1.9,22.2,-70.6
9805,871,3915,26.4,-54.2
93018,17,9.2,22.2,-69.8
74464,32,1.5,16.5,-75.5
53501,59,5.1,27.3,-89.7
70475,50,4,15.3,-70.4
586,11,4.2,22.8,-70
83901,85,0.9,21,-83
28868,1413,4.3,27.6,-64.3
58187,43,6.1,13.8,-50.4
84684,86,8.1,25.5,-67.7
9683,1825,2628.2,27.9,-92.8
4676,98,2.9,17.7,-76.7
2114,31,6.5,27,-96.5
48793,1342,3281.2,13.8,-53.7
10418,577,6524.2,24.9,-77.1
85482,1161,4.8,19.2,-95.4
88659,40,1.5,14.7,-87.2
20603,67,4.5,27.9,-76.1
85527,1619,8.6,19.8,-58.9
64554,80,6,17.7,-95
9191,91,0.8,28.8,-56.3
20534,59,6289,25.8,-59.8
49022,23,9.2,21.3,-86.2
66526,72,3416.7,21.6,-81.8
59044,70,3.7,24.9,-62.9
91148,92,4868.1,29.1,-79.4
81411,73,3.1,13.5,-85
68365,73,537.3,19.2,-81.4
52077,50,8.1,25.5,-72.4
58446,32,8.4,24.9,-79
33518,634,1.4,27,-51
73190,48,8,26.7,-82
49758,34,1.7,29.7,-66.1
66867,60,6.3,14.7,-65.5
46220,112,1.7,21.3,-56.2
62272,46,3990.2,27,-93
77210,17,8161.1,27.9,-60.9
68765,86,3,14.7,-84.2
73659,1502,7610.9,25.5,-61.7
51693,1862,4.8,19.8,-57.5
44187,279,4.8,18.6,-54.9
73972,1833,6.8,23.4,-50.1
36918,1815,7.3,21.3,-54.5
93199,41,9,13.8,-62.1
96798,18,8134.4,20.4,-81.2
31970,80,9.5,24.9,-67.8
4417,50,2.4,19.5,-95.9
57867,37,6.9,24.3,-63.1
20580,31,7343.4,24,-87.8
12393,80,9.7,29.7,-81.2
10194,10,3636.3,15,-81.5
91612,15,7.9,29.7,-57.6
20096,65,5,28.5,-72.3
78393,20,2202.7,17.4,-73.8
93319,83,1.6,26.7,-57.8
73655,18,1.2,27,-85.4
39388,68,3729.2,19.5,-90.5
13267,59,6085,20.1,-50.5
69157,1353,7,20.7,-70.8
10861,64,6729.3,22.2,-77.5
76939,67,9.8,13.8,-72.7
14373,93,1.4,24.9,-70.4
19273,944,5305.2,13.5,-90.7
51758,78,5.9,28.5,-70.2
12132,45,10,20.4,-62.6
77091,171,7.3,17.1,-92.4
8060,34,8.3,19.5,-79.5
17696,1097,4.3,27.9,-78.2
19505,54,1.2,25.8,-64.1
32188,83,9.5,15.9,-88.5
21015,89,5.3,16.2,-77.9
82933,1878,7.8,28.5,-52.6
753,87,8.7,19.5,-96.7
31144,81,3863.3,15.3,-87.3
62062,50,9,29.1,-91.6
89512,54,8.3,18,-88.7
14404,754,3.5,12.6,-56.6
17213,42,7.8,18.6,-59.5
62721,35,2.9,29.4,-72.6
5876,1688,8857.1,23.1,-54.6
78562,1030,4716.9,21.9,-89
52320,375,1.3,22.5,-92
56695,27,9.7,24,-76.3
86184,29,4116.9,16.2,-55.2
57551,34,7542.1,27,-65.4
87223,59,1.8,22.8,-67.6
66489,97,0.2,27.6,-80.7
44398,56,6330.2,21.6,-60.7
23014,86,0.3,24,-64.8
48115,58,8526.2,19.2,-53.6
31572,1785,3,19.2,-68.8
24326,80,8.4,25.5,-59.3
19819,29,6.8,24.3,-89.2
69099,758,7.7,15.9,-85.9
21975,34,8.4,23.7,-71.4
47904,1966,5940.2,19.5,-54.3
63226,88,9.2,24.6,-74.8
39779,69,5434.4,15.9,-55.8
83755,14,8.9,28.8,-86.4
74605,62,0.4,18.6,-87
67688,1844,4.6,28.5,-79.2
24998,94,2,19.5,-74.6
15153,15,5424.7,13.2,-76.7
69017,76,6.3,18,-92.5
87452,99,1.1,24,-96.6
15766,19,1895.3,16.2,-98
42135,11,0.1,17.1,-73.2
10332,1743,7.3,24,-72.1
8068,198,6.9,24.9,-56.2
16555,17,3378.5,25.2,-79
64141,1453,7.1,12.9,-89.8
69629,18,2.6,28.8,-84
13816,73,1.1,25.2,-57
83868,52,9.4,13.5,-79.4
77769,93,7.5,20.4,-64.4
52724,74,7882.7,19.2,-61.3
87500,92,6.6,21.3,-99.9
5219,46,8.5,27.9,-97.6
74461,38,3660.1,21,-55.3
23695,62,1.1,25.2,-79.3
26344,66,8075.7,22.2,-61.1
33212,35,6.6,19.5,-91.6
66837,86,8,15.6,-99.7
49008,100,5,26.1,-64.6
31390,74,3,13.5,-62.3
65871,63,6.3,24.9,-84.7
6607,29,7,21.9,-97.8
88100,63,3,15,-79
96095,48,8.6,13.8,-55.1
38370,10,7.2,29.7,-85
50423,69,5.5,22.5,-52.9
93918,72,0.7,29.4,-56.9
87152,11,6.5,17.4,-63.4
23652,97,3.4,15.6,-96.5
25089,18,5.7,19.5,-70.3
54293,337,5.3,27.6,-82.6
3467,46,3.8,12.9,-52.9
59269,592,9.8,12.6,-54.3
63499,992,8.1,26.7,-80.2
91898,569,8.7,21.6,-66.7
53916,1342,4.3,15.6,-73.2
11329,100,3.9,13.5,-89.2
28643,29,3.8,21.6,-58.5
13166,40,9.3,12.9,-61.6
15919,82,3.8,18.3,-96.8
9341,15,9.4,14.1,-61.8
52595,55,8,18.6,-74
51265,60,3.7,17.4,-65.9
90807,13,1.8,24.9,-99.3
57123,19,1.5,29.7,-60.2
48935,46,3.9,29.7,-60.6
50953,71,8.6,23.7,-90.4
90015,53,7.8,22.8,-70.6
71136,1458,6.7,27.3,-93.4
11738,54,5.4,20.1,-89.2
89820,1782,2.7,25.5,-91.7
79643,50,7.8,22.2,-86.6
65559,16,5.9,12.6,-67.3
12904,523,1.3,16.8,-91.1
63727,1913,4.2,21.9,-90.5
13433,276,8.5,21.3,-83.9
74805,68,5307.9,20.1,-92
63513,23,7208.2,24,-80.3
80988,50,5.2,13.2,-61.5
80880,90,8.7,16.2,-58.1
69904,1246,8.2,24.6,-62.5
82621,13,1.7,15.3,-67.7
30248,31,8.7,29.4,-72.9
79159,383,3.3,29.1,-60.3
64190,37,2.4,16.2,-72.8
68742,13,10,12.6,-74.8
66352,51,6636.8,23.1,-88.7
68058,1987,7448.8,17.4,-78.4
30430,84,5.7,26.7,-57.2
51182,767,2.9,22.5,-61.1
1441,38,2.7,26.4,-92.1
39332,902,8,13.5,-86.2
63955,1650,6.2,16.2,-82.8
61874,1788,9.6,26.7,-97.9
92391,71,5.6,21.9,-58
88162,63,5.3,14.7,-75.3
74954,205,8.2,18.6,-78.9
85559,1481,6.9,20.7,-51.7
6291,729,2.3,23.7,-64.9
43986,72,2.8,25.5,-90.9
52473,1431,3.4,20.4,-79
35644,522,2.6,14.7,-93
30283,46,2.1,14.4,-64.8
50337,1190,7,25.8,-83.7
32441,52,6.5,16.5,-63.8
84505,20,3.7,29.4,-65.9
27853,89,5.3,22.2,-57
49947,35,9.6,28.2,-71.4
17090,91,8.6,23.4,-82.1
11011,79,4.7,14.1,-72.5
44821,71,6.7,28.2,-91.6
95155,89,0.8,17.4,-51.8
33678,1498,9.2,20.7,-86.7
89655,1877,2.4,21.6,-80.5
38219,95,5.3,22.5,-95.6
51007,37,6.1,25.2,-71.5
93712,310,9.7,12.6,-79
19900,49,6500.1,24,-67
42483,1126,3.7,15,-81.8
74233,80,0.8,28.5,-91.4
84762,40,179.4,27.6,-66.5
66871,63,1.7,18,-84.3
66464,1899,7257.5,24.9,-55.1
80864,1019,5.8,21.6,-83.2
83669,1959,956.5,24.9,-85.2
84757,78,4.3,24.6,-50.6
26992,239,957,26.7,-93.4
96387,86,1.7,17.7,-82.6
77776,19,8.9,19.2,-54.9
14951,65,7,14.1,-88.5
51095,34,9450,27.3,-96
73361,1127,0.7,20.1,-54.2
1598,76,6.4,24.3,-76.4
89402,598,8.4,26.7,-60.4
9944,828,1.3,18.9,-83.5
39139,94,1.9,26.7,-64.7
32123,95,8.2,13.5,-59.8
95262,72,0.5,23.1,-94.1
42324,51,8.3,17.1,-68.9
53675,10,3825.5,13.2,-85.6
54719,1348,8.9,28.5,-66.6
74449,91,6.2,16.8,-87.4
79966,1598,0.4,16.5,-60.6
29613,38,9.4,20.4,-52.5
28752,1355,6.8,23.7,-50.8
86516,75,2.7,21.9,-55.8
38889,51,1.4,12.6,-75.7
22981,67,3.8,24.6,-85.3
67331,50,6.8,20.1,-84.1
41976,79,4.5,13.5,-74.2
16186,89,4.8,18.3,-92.3
43664,376,7.2,20.7,-98.6
6229,52,9.3,21,-75.5
30067,57,5.9,27.3,-63.8
72191,574,4.4,18,-54.8
92407,41,4122.5,15.6,-96.6
40799,53,4958.1,17.4,-52.6
77156,1515,5.2,25.2,-55.6
67549,51,2.9,28.5,-61.6
90316,99,4.5,20.7,-65
9088,19,7752.1,18.6,-66.8
13518,335,0.2,15.6,-56.5
33890,39,1.7,20.1,-68.8
50031,459,7.7,27.6,-86.1
35295,20,9315.5,27,-96.4
35155,68,9772,20.4,-88.4
29893,66,5.7,16.8,-88.7
89875,41,1.8,27.6,-72.4
78196,275,5.7,27.9,-91.1
73364,87,3.9,17.1,-60
36635,241,2.5,27,-97.4
27293,1337,1.8,16.5,-69.4
51544,1865,9.6,14.7,-59
87830,1566,5.2,19.8,-51.2
37997,12,0.4,19.5,-88.6
77730,39,464.2,20.7,-64.6
9696,80,1.2,17.4,-68.4
42027,67,1.6,29.1,-86.2
25556,1431,6.2,21.6,-65.4
63643,1978,4756,21.6,-83.6
39202,98,6681.2,17.1,-54.7
78738,37,8.9,26.4,-81.3
10132,97,5.8,19.8,-99.4
80313,90,2358.6,17.1,-94.4
66326,58,8.4,23.1,-59.7
10847,321,8,22.2,-81.2
47742,1463,5.5,21,-85.8
41406,19,3983.7,25.2,-54.1
97285,95,1.5,20.7,-98.1
64297,60,5.2,23.1,-97.1
72773,34,3,23.1,-62.7
9153,71,5.2,16.5,-70.3
48207,79,8.6,23.4,-52
88042,56,5.5,25.5,-97.9
51529,38,8.8,12.6,-81.5
6241,563,1.3,15.9,-93.5
67134,1739,5721.3,15,-57
53486,98,2,22.5,-96.5
90633,1788,7.8,28.5,-99.2
5302,62,8,17.1,-60.6
604,99,9.3,24,-58.2
38677,73,8,19.5,-57.7
51828,17,5457.1,20.1,-69
81011,1736,8.3,29.7,-63.9
42999,42,6.9,16.8,-86.3
42085,349,8.6,17.7,-75.6
74651,69,2.5,26.7,-60.9
31784,1062,7,25.2,-55.7
11254,1157,6254.9,19.5,-86.2
21003,1706,7.1,29.4,-73.8
44101,27,0.7,25.5,-57
40244,917,1.8,14.7,-53.6
31603,774,9.9,14.1,-74.9
36861,22,2.3,23.1,-56.4
5070,99,3,19.2,-96
8669,81,9.7,27,-77.9
63245,48,2.4,25.8,-75.6
73463,25,8463.7,22.5,-51.4
1753,74,3.6,19.2,-84.1
66988,1023,4.7,29.1,-80.8
29524,99,6.1,28.2,-89.5
28820,83,1968.4,22.5,-77.7
82571,93,10,27,-69.3
30206,381,7.5,26.7,-67.6
47727,72,4.1,24.6,-93.4
29449,98,2.8,17.7,-57.1
19932,36,1.3,15.9,-70.8
84761,944,5.1,28.5,-69.8
1437,1034,8582.6,12.9,-57.4
10685,68,2.8,23.1,-55.7
22081,32,1807.3,16.5,-84.7
55691,69,4769.9,13.5,-60.8
1766,18,7.1,17.7,-94.8
61825,96,5.9,27,-90.9
86792,14,0.3,29.4,-50.3
38832,16,4.3,22.8,-80.4
68189,80,2.9,21,-88.9
67448,1737,6304.7,19.5,-92.3
17389,28,4.3,18,-76.3
75902,693,0.8,28.5,-72.7
16279,75,9,16.8,-77.4
94887,15,3.6,16.8,-61.8
97289,542,5.9,14.4,-52.3
11993,1983,3.4,19.8,-54.1
48033,1742,8420.3,24.6,-83.5
61168,1764,5823,23.4,-88.8
37922,37,6.4,27.6,-66.7
7537,844,3067.7,27.6,-79.3
48005,28,0.3,21.6,-62.2
37396,63,7.9,28.8,-85
89924,1651,2,21.9,-73.3
41961,53,3.3,13.8,-64.1
48358,30,5.9,22.5,-52.3
28675,1120,0.9,19.5,-67.1
52527,16,0.1,24.6,-85.5
6695,53,1.6,26.7,-59.3
41171,36,8.9,17.4,-64
71022,413,5067.8,18.9,-72
62083,86,8,21.3,-70.2
24766,33,0.2,22.5,-87.3
26267,72,8.1,13.2,-57.3
8736,242,6.3,29.7,-50.4
62962,1972,8,27.9,-71.4
12786,56,7.3,12.9,-98.4
11243,600,9.7,16.5,-98.9
52862,1308,1.1,21,-91.3
85747,30,9.4,29.7,-98.1
60230,79,3.5,13.8,-68.2
1704,34,9.1,29.1,-54
41819,22,3.8,15.6,-59.4
29122,26,2.9,18,-83.1
33737,1908,923.4,26.7,-60.2
6546,59,0.1,14.4,-51.2
63705,51,1451.6,17.7,-83.7
4764,58,5483.4,15,-64.4
12210,1780,4.7,12.9,-80.2
371,1126,4.2,19.2,-66.5
78962,67,4834.8,22.5,-64.7
18983,76,4.8,16.8,-96.2
25365,58,7168.7,12.9,-70.7
25079,457,9.9,25.2,-72.8
30392,31,1.3,23.7,-99.6
18711,36,8.9,21,-60.6
55762,63,0.9,13.8,-51.5
85095,83,6.4,21.6,-64.5
19277,22,6.3,22.8,-84.4
5523,26,0.2,18.9,-97.3
15076,1677,0.9,21.9,-61.4
9723,61,9.6,25.2,-67.5
43679,1596,3.4,24.3,-90.3
87628,69,3.4,20.4,-78
37600,45,0.9,21.3,-84.6
94099,35,1811.4,18.6,-52.6
96258,1439,9.3,15.9,-76.1
97573,41,1.7,18.9,-71.4
51680,57,4.1,13.8,-67.4
33854,904,7.6,27,-58.3
66906,1024,9320,24,-87.6
81406,75,3.9,24,-97.5
21578,31,2.6,22.2,-67.6
22788,1401,9.5,21,-96.2
77014,71,2.8,19.2,-53.8
29548,720,7,19.8,-50.1
1317,861,6.5,29.4,-73.7
52279,99,8.1,24.6,-74.9
42857,82,6.9,27.3,-89.9
79083,43,3,12.6,-52.5
19202,92,7599.4,13.2,-96.2
79642,41,4.4,13.8,-80
56046,552,0.1,28.8,-92.3
62908,32,5.2,21.3,-51.8
36293,433,5.7,29.7,-75.9
2626,1621,8.8,18,-97.7
14667,53,2.9,27.3,-62
87857,94,4.2,18.9,-66.6
17478,40,5.2,21.6,-94.8
